eval_set,sample_id,relative_l2_error,run_id,config_hash,claim
test,4889,0.006355524528771639,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4895,0.016776470467448235,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4913,0.008928573690354824,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4923,0.008996856398880482,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4929,0.0059801386669278145,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4931,0.00943195540457964,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4946,0.011030674912035465,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4948,0.010768657550215721,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4954,0.006322797853499651,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4956,0.04863007366657257,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4965,0.006807341706007719,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4966,0.009282167069613934,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4969,0.004978857468813658,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4974,0.012282909825444221,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4976,0.015459682792425156,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4984,0.007833556272089481,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,4994,0.008542944677174091,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5001,0.016184113919734955,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5002,0.013869011774659157,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5003,0.011168727651238441,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5009,0.02752927504479885,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5038,0.039102114737033844,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5047,0.008472152054309845,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5051,0.007753955665975809,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5058,0.01664133369922638,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5066,0.007660355884581804,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5067,0.010285709984600544,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5085,0.01454430166631937,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5089,0.02461746521294117,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5095,0.03976966813206673,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5106,0.017670530825853348,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5107,0.005900527350604534,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5122,0.005388305056840181,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5132,0.010299808345735073,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5138,0.013944672420620918,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5144,0.033623017370700836,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5148,0.0068320417776703835,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5150,0.01601347140967846,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5154,0.013095145113766193,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5155,0.02897823415696621,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5172,0.008708321489393711,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5199,0.006436572875827551,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5202,0.00968997459858656,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5204,0.009034712798893452,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5206,0.03688244894146919,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5209,0.020268170163035393,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5212,0.011449497193098068,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5220,0.005624354351311922,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5231,0.005710412748157978,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5233,0.02164137363433838,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5246,0.022253993898630142,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5263,0.03390879929065704,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5274,0.0066595301032066345,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5278,0.011108318343758583,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5283,0.010362769477069378,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5288,0.007003165781497955,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5300,0.019393933936953545,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5320,0.010916641913354397,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5324,0.039261482656002045,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5340,0.006455590948462486,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5343,0.009788631461560726,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5345,0.007799232378602028,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5356,0.007158534601330757,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5365,0.01443528663367033,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5367,0.008829195983707905,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5380,0.013504981063306332,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5382,0.009706102311611176,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5383,0.03582652658224106,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5398,0.007462040521204472,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5399,0.02087678201496601,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5401,0.007407689467072487,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5434,0.016610633581876755,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5440,0.008245637640357018,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5446,0.006890490185469389,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5472,0.012387847527861595,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5476,0.011030168272554874,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5481,0.007805051747709513,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5483,0.013085417449474335,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5498,0.007427708245813847,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5504,0.02223080024123192,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5521,0.0069585503078997135,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5525,0.03106190264225006,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5540,0.010323802940547466,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5546,0.03628012165427208,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5549,0.029218120500445366,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5557,0.008519986644387245,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5563,0.012090440839529037,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5567,0.016319677233695984,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5569,0.013865684159100056,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5575,0.010567311197519302,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5583,0.008782114833593369,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5593,0.004024569410830736,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5596,0.00952821969985962,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5601,0.04484599083662033,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5617,0.017498400062322617,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5618,0.015848496928811073,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5631,0.010529168881475925,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5633,0.0062316181138157845,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5667,0.008210062980651855,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5680,0.028997641056776047,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5686,0.010606259107589722,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5702,0.00798475369811058,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5703,0.010804732330143452,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5704,0.03862929344177246,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5712,0.009270397946238518,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5721,0.0074715809896588326,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5729,0.012667246162891388,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5730,0.02322111837565899,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5744,0.05556761100888252,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5747,0.03213503211736679,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5751,0.023882359266281128,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5752,0.028689440339803696,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5769,0.008707054890692234,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5770,0.015171453356742859,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5772,0.0084882453083992,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5780,0.02635103091597557,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5786,0.006806983612477779,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5802,0.017062315717339516,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5809,0.012969559989869595,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5810,0.022218462079763412,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5812,0.0037855796981602907,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5831,0.043370429426431656,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5833,0.008419521152973175,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5840,0.0106137003749609,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5891,0.018962150439620018,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5896,0.013573328964412212,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5903,0.006521707400679588,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5905,0.006117720622569323,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5908,0.012090242467820644,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5910,0.05568225681781769,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5914,0.011593447998166084,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5917,0.012649902142584324,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5918,0.008046171627938747,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5920,0.005295758135616779,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5946,0.03784557804465294,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5953,0.012050538323819637,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5955,0.02029671147465706,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5961,0.012089075520634651,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5983,0.01090412586927414,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5987,0.023922447115182877,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
test,5996,0.007040288299322128,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,0,0.01002879161387682,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,11,0.005044089164584875,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,21,0.011508041061460972,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,30,0.007245663553476334,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,37,0.017122207209467888,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,42,0.015953173860907555,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,44,0.011313023045659065,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,47,0.009639443829655647,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,54,0.007650927174836397,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,57,0.011625951156020164,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,58,0.02265998348593712,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,62,0.008972520008683205,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,63,0.006912415847182274,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,65,0.010745656676590443,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,71,0.022463934496045113,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,80,0.013382410630583763,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,81,0.01058831438422203,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,94,0.01174840983003378,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,118,0.01442081667482853,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,134,0.009555211290717125,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,139,0.011797069571912289,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,142,0.012422623112797737,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,148,0.010813867673277855,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,154,0.00966090802103281,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,160,0.011391976848244667,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,161,0.00914259534329176,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,164,0.010826515965163708,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,166,0.007687009405344725,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,167,0.007894840091466904,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,168,0.013366024009883404,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,171,0.009397674351930618,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,181,0.019138509407639503,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,192,0.015462247654795647,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,196,0.009308810345828533,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,197,0.012140944600105286,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,200,0.011169434525072575,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,207,0.011466839350759983,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,211,0.01775999739766121,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,217,0.010636297054588795,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,218,0.013471821323037148,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,221,0.0066413660533726215,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,229,0.009368224069476128,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,233,0.014669440686702728,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,241,0.012566529214382172,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,242,0.010747762396931648,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,243,0.012835425324738026,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,245,0.010100006125867367,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,249,0.010973405092954636,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,254,0.017529398202896118,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,256,0.011531399562954903,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,258,0.00952515471726656,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,259,0.012605908326804638,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,263,0.01708613522350788,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,265,0.01094014011323452,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,271,0.020119260996580124,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,288,0.008557045832276344,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,295,0.013489875011146069,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,311,0.01994461938738823,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,330,0.021780172362923622,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,343,0.014996572397649288,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,356,0.008359233848750591,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,361,0.014163782820105553,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,363,0.015971049666404724,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,364,0.007910140790045261,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,375,0.012924131006002426,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,400,0.007252528797835112,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,403,0.008743454702198505,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,406,0.012793091125786304,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,418,0.022282717749476433,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,419,0.00923755019903183,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,423,0.009067701175808907,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,424,0.017297102138400078,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,429,0.020058803260326385,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,432,0.01769092306494713,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,436,0.009371388703584671,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,437,0.010772102512419224,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,443,0.01484152115881443,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,450,0.011546853929758072,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,452,0.01683218777179718,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,455,0.012718329206109047,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,457,0.01004027295857668,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,459,0.013871843926608562,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,461,0.014992711134254932,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,474,0.018495528027415276,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,479,0.008772234432399273,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,481,0.00986876804381609,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,485,0.011986801400780678,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,493,0.009724782779812813,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,499,0.007798530627042055,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,502,0.008018572814762592,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,511,0.026298178359866142,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,512,0.01517963595688343,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,516,0.008941997773945332,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,518,0.01990111544728279,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,532,0.015803316608071327,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,535,0.01226810086518526,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,539,0.013559550978243351,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,544,0.0087893633171916,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,558,0.01156570203602314,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,561,0.021647846326231956,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,564,0.010326225310564041,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,571,0.017565006390213966,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,579,0.013723289594054222,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,599,0.010363387875258923,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,604,0.01765398122370243,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,616,0.013993410393595695,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,618,0.017554469406604767,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,622,0.011295592412352562,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,627,0.009031854569911957,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,637,0.009470163844525814,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,638,0.008917189203202724,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,653,0.01297835260629654,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,659,0.010278106667101383,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,661,0.011602644808590412,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,663,0.01059288065880537,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,665,0.009222373366355896,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,667,0.014113834127783775,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,670,0.007283269427716732,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,672,0.02259819582104683,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,675,0.013330299407243729,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,679,0.010652783326804638,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,681,0.0095202112570405,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,683,0.01493502501398325,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,684,0.008126248605549335,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,694,0.017357485368847847,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,695,0.012904970906674862,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,700,0.010650062933564186,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,704,0.010404837317764759,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,708,0.014593024738132954,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,710,0.01639075018465519,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,715,0.019470090046525,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,716,0.024675248190760612,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,721,0.010768561623990536,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,728,0.010468840599060059,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,737,0.017405947670340538,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,746,0.009053734131157398,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,750,0.010242686606943607,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,752,0.011916542425751686,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,754,0.01810445822775364,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,755,0.021655641496181488,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,756,0.00926036387681961,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,762,0.01356398407369852,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
ood_test,763,0.011912987567484379,phase2_eval_fbb30bb4fc_s42,fbb30bb4fc,claim1
